Lag,variable,value,ID,age,exp,sex,trial_num
-2,6.32,0.7127579845967696,H27-03,930,joint,F,1
-1,6.32,0.46088102347298965,H27-03,930,joint,F,1
0,6.32,0.11892807324915428,H27-03,930,joint,F,1
1,6.32,0.12697787441952116,H27-03,930,joint,F,1
2,6.32,-0.35366786486271135,H27-03,930,joint,F,1
3,6.32,-0.2805457964168197,H27-03,930,joint,F,1
-3,7.65,-0.3152143451349856,H27-03,930,joint,F,1
-2,7.65,0.8034918129881318,H27-03,930,joint,F,1
-1,7.65,0.8186080526339298,H27-03,930,joint,F,1
0,7.65,0.5890448026343444,H27-03,930,joint,F,1
1,7.65,0.41370210217310677,H27-03,930,joint,F,1
2,7.65,0.2714095040228867,H27-03,930,joint,F,1
3,7.65,-0.5665053377416255,H27-03,930,joint,F,1
-3,8.98,0.603533749901308,H27-03,930,joint,F,1
-2,8.98,0.8194506469839012,H27-03,930,joint,F,1
-1,8.98,0.526500405405468,H27-03,930,joint,F,1
0,8.98,-0.4427227795830095,H27-03,930,joint,F,1
1,8.98,0.16488457329982878,H27-03,930,joint,F,1
2,8.98,0.4488336673834536,H27-03,930,joint,F,1
3,8.98,-0.5788608563211697,H27-03,930,joint,F,1
-3,10.31,-0.3287365305425775,H27-03,930,joint,F,1
-2,10.31,0.16565785597405305,H27-03,930,joint,F,1
-1,10.31,0.6778702538403976,H27-03,930,joint,F,1
0,10.31,0.30226431143279786,H27-03,930,joint,F,1
1,10.31,-0.48799138784843665,H27-03,930,joint,F,1
2,10.31,-0.012402311384985423,H27-03,930,joint,F,1
3,10.31,-0.33608446448312557,H27-03,930,joint,F,1
-3,11.64,-0.610586589095434,H27-03,930,joint,F,1
-2,11.64,0.3228560918767703,H27-03,930,joint,F,1
-1,11.64,0.6502433084348076,H27-03,930,joint,F,1
0,11.64,0.37958045649353783,H27-03,930,joint,F,1
1,11.64,0.12915612937772358,H27-03,930,joint,F,1
2,11.64,-0.4372729377259912,H27-03,930,joint,F,1
3,11.64,-0.4986347115000528,H27-03,930,joint,F,1
-3,12.97,-0.12125765930914698,H27-03,930,joint,F,1
-2,12.97,0.5368697109944204,H27-03,930,joint,F,1
-1,12.97,0.7558729547649273,H27-03,930,joint,F,1
0,12.97,0.40801015288210074,H27-03,930,joint,F,1
1,12.97,0.21963741838577036,H27-03,930,joint,F,1
2,12.97,0.13462844017578887,H27-03,930,joint,F,1
3,12.97,-0.5649132647585742,H27-03,930,joint,F,1
-3,14.3,0.10730412432556763,H27-03,930,joint,F,1
-2,14.3,0.5864450472740628,H27-03,930,joint,F,1
-1,14.3,0.8344224894033111,H27-03,930,joint,F,1
0,14.3,0.6258862191771247,H27-03,930,joint,F,1
1,14.3,-0.029619868650965143,H27-03,930,joint,F,1
2,14.3,0.1923311812006835,H27-03,930,joint,F,1
3,14.3,-0.20061500465331497,H27-03,930,joint,F,1
-3,15.63,0.3364914982749351,H27-03,930,joint,F,1
-2,15.63,0.5974308489291617,H27-03,930,joint,F,1
-1,15.63,0.7264542596932773,H27-03,930,joint,F,1
0,15.63,-0.026095688425519733,H27-03,930,joint,F,1
1,15.63,-0.18568674772837945,H27-03,930,joint,F,1
2,15.63,-0.44355131038672085,H27-03,930,joint,F,1
3,15.63,-0.47575325165076726,H27-03,930,joint,F,1
-3,16.96,-0.26580801715736657,H27-03,930,joint,F,1
-2,16.96,-0.09310133945070256,H27-03,930,joint,F,1
-1,16.96,0.476791708096023,H27-03,930,joint,F,1
0,16.96,-0.49992862069576305,H27-03,930,joint,F,1
1,16.96,-0.15389163147171792,H27-03,930,joint,F,1
2,16.96,-0.31484309758516105,H27-03,930,joint,F,1
3,16.96,-0.397199503043826,H27-03,930,joint,F,1
-3,18.29,0.06518466365646093,H27-03,930,joint,F,1
-2,18.29,0.5701942684054636,H27-03,930,joint,F,1
-1,18.29,0.5539629365175376,H27-03,930,joint,F,1
0,18.29,-0.6056267814367642,H27-03,930,joint,F,1
1,18.29,-0.4600318683968699,H27-03,930,joint,F,1
2,18.29,0.08452774571611782,H27-03,930,joint,F,1
3,18.29,-0.14315273769840195,H27-03,930,joint,F,1
-3,19.62,-0.403632808905736,H27-03,930,joint,F,1
-2,19.62,0.614425423959113,H27-03,930,joint,F,1
-1,19.62,0.6977143644939282,H27-03,930,joint,F,1
0,19.62,-0.6231125519133482,H27-03,930,joint,F,1
1,19.62,-0.5454991812057869,H27-03,930,joint,F,1
2,19.62,0.4843391245876828,H27-03,930,joint,F,1
3,19.62,-0.15810570280313968,H27-03,930,joint,F,1
-3,1.0,0.7155068277679878,H27-03,930,joint,F,2
-2,1.0,0.29881757444526114,H27-03,930,joint,F,2
-1,1.0,-0.45816945838477147,H27-03,930,joint,F,2
0,1.0,-0.8693234848404522,H27-03,930,joint,F,2
1,1.0,-0.02737392126931164,H27-03,930,joint,F,2
2,1.0,0.01825942613232157,H27-03,930,joint,F,2
3,1.0,-0.8195211358490951,H27-03,930,joint,F,2
-3,2.33,0.8878240705660849,H27-03,930,joint,F,2
-2,2.33,0.5911724117610364,H27-03,930,joint,F,2
-1,2.33,-0.364265027054559,H27-03,930,joint,F,2
0,2.33,-0.551226421969459,H27-03,930,joint,F,2
1,2.33,-0.19126099611771835,H27-03,930,joint,F,2
2,2.33,-0.14525376095742115,H27-03,930,joint,F,2
3,2.33,-0.9067215518063914,H27-03,930,joint,F,2
-3,3.66,0.8200502848666625,H27-03,930,joint,F,2
-2,3.66,0.384841661100382,H27-03,930,joint,F,2
-1,3.66,-0.12389036424148933,H27-03,930,joint,F,2
0,3.66,-0.19607709697969042,H27-03,930,joint,F,2
1,3.66,-0.24778179538282782,H27-03,930,joint,F,2
2,3.66,0.4407799486649185,H27-03,930,joint,F,2
3,3.66,-0.8763756486742849,H27-03,930,joint,F,2
-3,4.99,0.8324870671251386,H27-03,930,joint,F,2
-2,4.99,0.5125196246169118,H27-03,930,joint,F,2
-1,4.99,0.24769300237195052,H27-03,930,joint,F,2
0,4.99,0.5442666030812825,H27-03,930,joint,F,2
1,4.99,0.577813284521424,H27-03,930,joint,F,2
2,4.99,0.589938957601865,H27-03,930,joint,F,2
3,4.99,-0.6267573530768381,H27-03,930,joint,F,2
-3,6.32,0.9468039747440292,H27-03,930,joint,F,2
-2,6.32,0.4013303268170119,H27-03,930,joint,F,2
-1,6.32,0.015036249032681614,H27-03,930,joint,F,2
0,6.32,0.658450210578649,H27-03,930,joint,F,2
1,6.32,0.7055186197223,H27-03,930,joint,F,2
2,6.32,0.7493338099178111,H27-03,930,joint,F,2
3,6.32,-0.26739767247897794,H27-03,930,joint,F,2
-3,7.65,0.9266886745026144,H27-03,930,joint,F,2
-2,7.65,0.012684366660733528,H27-03,930,joint,F,2
-1,7.65,0.1480718489254923,H27-03,930,joint,F,2
0,7.65,0.758384766335972,H27-03,930,joint,F,2
1,7.65,0.7716702307369723,H27-03,930,joint,F,2
2,7.65,0.904341385740916,H27-03,930,joint,F,2
3,7.65,0.011092165250130197,H27-03,930,joint,F,2
-3,8.98,0.3991566634475475,H27-03,930,joint,F,2
-2,8.98,-0.03537745688386127,H27-03,930,joint,F,2
-1,8.98,0.20222539953276872,H27-03,930,joint,F,2
0,8.98,-0.24224757787408616,H27-03,930,joint,F,2
1,8.98,0.4101350446708896,H27-03,930,joint,F,2
2,8.98,0.6988532560541122,H27-03,930,joint,F,2
3,8.98,0.34831679934999454,H27-03,930,joint,F,2
-3,10.31,0.28301965507089,H27-03,930,joint,F,2
-2,10.31,-0.08897917579441822,H27-03,930,joint,F,2
-1,10.31,0.21861366783758984,H27-03,930,joint,F,2
0,10.31,-0.34248806230545575,H27-03,930,joint,F,2
1,10.31,-0.3051257282357696,H27-03,930,joint,F,2
2,10.31,0.6359433996738941,H27-03,930,joint,F,2
3,10.31,0.26290472204451076,H27-03,930,joint,F,2
-3,11.64,0.3754863364711551,H27-03,930,joint,F,2
-2,11.64,0.5907295695429037,H27-03,930,joint,F,2
-1,11.64,0.5781109418109376,H27-03,930,joint,F,2
0,11.64,0.0,H27-03,930,joint,F,2
1,11.64,-0.3051257282357696,H27-03,930,joint,F,2
2,11.64,0.14322228060046327,H27-03,930,joint,F,2
3,11.64,-0.3023337473859497,H27-03,930,joint,F,2
-3,12.97,0.0,H27-03,930,joint,F,2
-2,12.97,0.0,H27-03,930,joint,F,2
-1,12.97,0.5781109418109376,H27-03,930,joint,F,2
0,12.97,0.5907295695429037,H27-03,930,joint,F,2
1,12.97,-0.5485346002898391,H27-03,930,joint,F,2
2,12.97,0.21861366783758984,H27-03,930,joint,F,2
3,12.97,0.25406453289233427,H27-03,930,joint,F,2
-3,14.3,-0.33239205436502606,H27-03,930,joint,F,2
-2,14.3,0.630398723795739,H27-03,930,joint,F,2
-1,14.3,0.4785178580392378,H27-03,930,joint,F,2
0,14.3,-0.36725409034829604,H27-03,930,joint,F,2
1,14.3,-0.5485346002898391,H27-03,930,joint,F,2
2,14.3,0.0,H27-03,930,joint,F,2
3,14.3,0.2540645328923342,H27-03,930,joint,F,2
-3,15.63,0.006967665744729312,H27-03,930,joint,F,2
-2,15.63,0.6429389789144117,H27-03,930,joint,F,2
-1,15.63,0.2586631110542556,H27-03,930,joint,F,2
0,15.63,-0.6106933551267486,H27-03,930,joint,F,2
1,15.63,-0.4570114709100403,H27-03,930,joint,F,2
2,15.63,0.043247244877866964,H27-03,930,joint,F,2
3,15.63,0.0,H27-03,930,joint,F,2
-3,16.96,0.012653430415622861,H27-03,930,joint,F,2
-2,16.96,0.4378086923805502,H27-03,930,joint,F,2
-1,16.96,0.02334417643026354,H27-03,930,joint,F,2
0,16.96,0.08691880820604103,H27-03,930,joint,F,2
1,16.96,0.1813656278924215,H27-03,930,joint,F,2
2,16.96,0.9662005124136963,H27-03,930,joint,F,2
3,16.96,0.6509236080883805,H27-03,930,joint,F,2
-3,18.29,-0.4283732406003664,H27-03,930,joint,F,2
-2,18.29,-0.36470427644917147,H27-03,930,joint,F,2
-1,18.29,0.9620354046624681,H27-03,930,joint,F,2
0,18.29,-0.296557853738412,H27-03,930,joint,F,2
1,18.29,0.022203752159048993,H27-03,930,joint,F,2
2,18.29,0.7995074216777984,H27-03,930,joint,F,2
3,18.29,-0.25371591899406076,H27-03,930,joint,F,2
-3,19.62,-0.6221174459636933,H27-03,930,joint,F,2
-2,19.62,-0.045514623410248096,H27-03,930,joint,F,2
-1,19.62,0.9088577053540039,H27-03,930,joint,F,2
0,19.62,-0.2632692307166546,H27-03,930,joint,F,2
1,19.62,0.5210463858568475,H27-03,930,joint,F,2
2,19.62,0.8041131721928112,H27-03,930,joint,F,2
3,19.62,-0.0691335709378737,H27-03,930,joint,F,2
-3,1.0,-0.181790331059635,H27-03,930,joint,F,3
-2,1.0,0.6141021966877688,H27-03,930,joint,F,3
-1,1.0,-0.29321381054157725,H27-03,930,joint,F,3
0,1.0,-0.07470387231473952,H27-03,930,joint,F,3
1,1.0,-0.16886283990282483,H27-03,930,joint,F,3
2,1.0,0.43002688095476604,H27-03,930,joint,F,3
3,1.0,-0.44859704096154096,H27-03,930,joint,F,3
-3,2.33,-0.12885558890174076,H27-03,930,joint,F,3
-2,2.33,0.834554006700858,H27-03,930,joint,F,3
-1,2.33,-0.11989773271971997,H27-03,930,joint,F,3
0,2.33,-0.12953529921716128,H27-03,930,joint,F,3
1,2.33,-0.09892053460678268,H27-03,930,joint,F,3
2,2.33,-0.04198411639082926,H27-03,930,joint,F,3
3,2.33,-0.6118545599513112,H27-03,930,joint,F,3
-3,3.66,-0.47968019308522514,H27-03,930,joint,F,3
-2,3.66,0.718803916894656,H27-03,930,joint,F,3
-1,3.66,-0.4777537311187238,H27-03,930,joint,F,3
0,3.66,0.16018603752357374,H27-03,930,joint,F,3
1,3.66,-0.038968925894696665,H27-03,930,joint,F,3
2,3.66,-0.12453473471664957,H27-03,930,joint,F,3
3,3.66,-0.21526160667106864,H27-03,930,joint,F,3
-3,4.99,-0.5402148685062739,H27-03,930,joint,F,3
-2,4.99,0.82362385573185,H27-03,930,joint,F,3
-1,4.99,-0.5980658019260615,H27-03,930,joint,F,3
0,4.99,0.14768999359601967,H27-03,930,joint,F,3
1,4.99,0.4732317899822597,H27-03,930,joint,F,3
2,4.99,-0.45304988346698044,H27-03,930,joint,F,3
3,4.99,0.48583151252394174,H27-03,930,joint,F,3
-3,6.32,-0.4556348065380268,H27-03,930,joint,F,3
-2,6.32,0.7429568032119036,H27-03,930,joint,F,3
-1,6.32,-0.671128015771193,H27-03,930,joint,F,3
0,6.32,0.10100074760132934,H27-03,930,joint,F,3
1,6.32,0.5902162653389726,H27-03,930,joint,F,3
2,6.32,-0.9421765503687274,H27-03,930,joint,F,3
3,6.32,0.6678390240915226,H27-03,930,joint,F,3
-3,7.65,-0.6186276061796686,H27-03,930,joint,F,3
-2,7.65,0.6129969757366598,H27-03,930,joint,F,3
-1,7.65,-0.5401714661162457,H27-03,930,joint,F,3
0,7.65,0.23122792776912124,H27-03,930,joint,F,3
1,7.65,0.5884038191358942,H27-03,930,joint,F,3
2,7.65,-0.715708063867835,H27-03,930,joint,F,3
3,7.65,0.51888436676474,H27-03,930,joint,F,3
-3,8.98,-0.3185713981988551,H27-03,930,joint,F,3
-2,8.98,0.4858938938477207,H27-03,930,joint,F,3
-1,8.98,-0.5523880515505131,H27-03,930,joint,F,3
0,8.98,0.6333496177971518,H27-03,930,joint,F,3
1,8.98,0.47097111267659447,H27-03,930,joint,F,3
2,8.98,-0.565931782785809,H27-03,930,joint,F,3
3,8.98,0.6321965522403972,H27-03,930,joint,F,3
-3,10.31,-0.23710843551581023,H27-03,930,joint,F,3
-2,10.31,0.4858938938477207,H27-03,930,joint,F,3
-1,10.31,-0.7682879736393983,H27-03,930,joint,F,3
0,10.31,0.6333496177971517,H27-03,930,joint,F,3
1,10.31,0.4655219588225121,H27-03,930,joint,F,3
2,10.31,-0.36913952074652007,H27-03,930,joint,F,3
3,10.31,0.6241800324763003,H27-03,930,joint,F,3
-3,11.64,-0.1780311541217093,H27-03,930,joint,F,3
-2,11.64,0.30300641677323514,H27-03,930,joint,F,3
-1,11.64,-0.6848709704038579,H27-03,930,joint,F,3
0,11.64,-0.13511979156523524,H27-03,930,joint,F,3
1,11.64,0.47763878113252567,H27-03,930,joint,F,3
2,11.64,0.07699728846350411,H27-03,930,joint,F,3
3,11.64,0.36100678814462156,H27-03,930,joint,F,3
-3,12.97,0.2442212602068188,H27-03,930,joint,F,3
-2,12.97,0.30300641677323514,H27-03,930,joint,F,3
-1,12.97,-0.597110255372841,H27-03,930,joint,F,3
0,12.97,-0.37214648324361654,H27-03,930,joint,F,3
1,12.97,0.2568619748474963,H27-03,930,joint,F,3
2,12.97,0.21853132761938293,H27-03,930,joint,F,3
3,12.97,-0.018210943968281896,H27-03,930,joint,F,3
-3,14.3,0.47501249650715877,H27-03,930,joint,F,3
-2,14.3,0.1846859994574904,H27-03,930,joint,F,3
-1,14.3,-0.7198166885434472,H27-03,930,joint,F,3
0,14.3,-0.5198373255468898,H27-03,930,joint,F,3
1,14.3,-0.30580389501581856,H27-03,930,joint,F,3
2,14.3,0.17076035072073503,H27-03,930,joint,F,3
3,14.3,0.24896248442014207,H27-03,930,joint,F,3
-3,15.63,0.3969729950361534,H27-03,930,joint,F,3
-2,15.63,-0.18598898364078834,H27-03,930,joint,F,3
-1,15.63,-0.6421897880463195,H27-03,930,joint,F,3
0,15.63,-0.45343619498131194,H27-03,930,joint,F,3
1,15.63,-0.23181356182830254,H27-03,930,joint,F,3
2,15.63,0.16021548147551912,H27-03,930,joint,F,3
3,15.63,0.5181436847718921,H27-03,930,joint,F,3
-3,16.96,0.5077862117544614,H27-03,930,joint,F,3
-2,16.96,0.08346106223294161,H27-03,930,joint,F,3
-1,16.96,-0.720654271055408,H27-03,930,joint,F,3
0,16.96,-0.7032373327909497,H27-03,930,joint,F,3
1,16.96,-0.06574067314119744,H27-03,930,joint,F,3
2,16.96,0.3109425466845779,H27-03,930,joint,F,3
3,16.96,0.4110653463959952,H27-03,930,joint,F,3
-3,18.29,0.7158250622967941,H27-03,930,joint,F,3
-2,18.29,0.22620652782715348,H27-03,930,joint,F,3
-1,18.29,-0.6935527725469679,H27-03,930,joint,F,3
0,18.29,-0.651959080010994,H27-03,930,joint,F,3
1,18.29,-0.34425349322090254,H27-03,930,joint,F,3
2,18.29,0.6138333411057296,H27-03,930,joint,F,3
3,18.29,0.6766263896111218,H27-03,930,joint,F,3
-3,19.62,0.7264757082344239,H27-03,930,joint,F,3
-2,19.62,0.37668483916886614,H27-03,930,joint,F,3
-1,19.62,-0.6950858137642737,H27-03,930,joint,F,3
0,19.62,-0.6519590800109942,H27-03,930,joint,F,3
1,19.62,-0.38201767244417184,H27-03,930,joint,F,3
2,19.62,0.5415695198231271,H27-03,930,joint,F,3
3,19.62,0.7701248834539507,H27-03,930,joint,F,3
-3,1.0,-0.6759678532842177,H27-03,930,joint,F,4
-2,1.0,-0.41707130280694743,H27-03,930,joint,F,4
-1,1.0,0.13270375596888007,H27-03,930,joint,F,4
0,1.0,-0.5857215319492926,H27-03,930,joint,F,4
1,1.0,-0.2583080323502023,H27-03,930,joint,F,4
2,1.0,0.36630226385476744,H27-03,930,joint,F,4
3,1.0,0.4219008710910692,H27-03,930,joint,F,4
-3,2.33,-0.679020522546348,H27-03,930,joint,F,4
-2,2.33,-0.5622140967864679,H27-03,930,joint,F,4
-1,2.33,0.5534331670646248,H27-03,930,joint,F,4
0,2.33,-0.6956410131447007,H27-03,930,joint,F,4
1,2.33,-0.17838575864269032,H27-03,930,joint,F,4
2,2.33,0.11126899769106567,H27-03,930,joint,F,4
3,2.33,0.23561849193714926,H27-03,930,joint,F,4
-3,3.66,0.018470412806850803,H27-03,930,joint,F,4
-2,3.66,-0.4725688058783535,H27-03,930,joint,F,4
-1,3.66,0.7567540592923647,H27-03,930,joint,F,4
0,3.66,-0.6942031702586048,H27-03,930,joint,F,4
1,3.66,0.04256646601807473,H27-03,930,joint,F,4
2,3.66,-0.2827124478127837,H27-03,930,joint,F,4
3,3.66,0.14452180159874037,H27-03,930,joint,F,4
-3,4.99,0.5903620188555777,H27-03,930,joint,F,4
-2,4.99,-0.4933681473524766,H27-03,930,joint,F,4
-1,4.99,0.9938351169690177,H27-03,930,joint,F,4
0,4.99,-0.4969175584845088,H27-03,930,joint,F,4
1,4.99,0.006143390887244281,H27-03,930,joint,F,4
2,4.99,-0.002915511371101021,H27-03,930,joint,F,4
3,4.99,-0.34067171957394665,H27-03,930,joint,F,4
-3,6.32,0.6622933200328521,H27-03,930,joint,F,4
-2,6.32,-0.6748324362468993,H27-03,930,joint,F,4
-1,6.32,0.7101699455773955,H27-03,930,joint,F,4
0,6.32,-0.7261288207589102,H27-03,930,joint,F,4
1,6.32,0.24490936811022226,H27-03,930,joint,F,4
2,6.32,-0.03741883540412433,H27-03,930,joint,F,4
3,6.32,-0.05539471605091922,H27-03,930,joint,F,4
-3,7.65,0.6622774490904152,H27-03,930,joint,F,4
-2,7.65,-0.7077107305583593,H27-03,930,joint,F,4
-1,7.65,0.7077107305583591,H27-03,930,joint,F,4
0,7.65,-0.7112055983635858,H27-03,930,joint,F,4
1,7.65,0.6588735610653849,H27-03,930,joint,F,4
2,7.65,-0.44722580263605805,H27-03,930,joint,F,4
3,7.65,0.006143390887244311,H27-03,930,joint,F,4
-3,8.98,0.3180326680273212,H27-03,930,joint,F,4
-2,8.98,-0.6597618877900117,H27-03,930,joint,F,4
-1,8.98,0.7695143379327736,H27-03,930,joint,F,4
0,8.98,-0.632323775254321,H27-03,930,joint,F,4
1,8.98,0.6587825812851889,H27-03,930,joint,F,4
2,8.98,-0.6303755696698231,H27-03,930,joint,F,4
3,8.98,0.1987670233938035,H27-03,930,joint,F,4
-3,10.31,0.31030473861074503,H27-03,930,joint,F,4
-2,10.31,-0.648511538186489,H27-03,930,joint,F,4
-1,10.31,0.7719570200316352,H27-03,930,joint,F,4
0,10.31,-0.6160341156770228,H27-03,930,joint,F,4
1,10.31,0.7481775954642391,H27-03,930,joint,F,4
2,10.31,-0.6093759962515058,H27-03,930,joint,F,4
3,10.31,0.6637161906052869,H27-03,930,joint,F,4
-3,11.64,0.2903225571939299,H27-03,930,joint,F,4
-2,11.64,-0.6433138602138624,H27-03,930,joint,F,4
-1,11.64,0.7698891961096734,H27-03,930,joint,F,4
0,11.64,-0.42438980013105776,H27-03,930,joint,F,4
1,11.64,0.390990435842596,H27-03,930,joint,F,4
2,11.64,0.027750785608516442,H27-03,930,joint,F,4
3,11.64,0.33302963208682845,H27-03,930,joint,F,4
-3,12.97,0.1756050339118263,H27-03,930,joint,F,4
-2,12.97,-0.3874737739890092,H27-03,930,joint,F,4
-1,12.97,0.6996016470451313,H27-03,930,joint,F,4
0,12.97,-0.7019672746020382,H27-03,930,joint,F,4
1,12.97,0.43370526474440785,H27-03,930,joint,F,4
2,12.97,-0.013413928613247559,H27-03,930,joint,F,4
3,12.97,0.07419872921034641,H27-03,930,joint,F,4
-3,14.3,0.1750807423209597,H27-03,930,joint,F,4
-2,14.3,-0.2742224429144396,H27-03,930,joint,F,4
-1,14.3,0.7239037519333517,H27-03,930,joint,F,4
0,14.3,-0.6600593851766664,H27-03,930,joint,F,4
1,14.3,0.31061618125960766,H27-03,930,joint,F,4
2,14.3,0.17956668968578765,H27-03,930,joint,F,4
3,14.3,-0.30865018709412056,H27-03,930,joint,F,4
-3,15.63,-0.2155898308722107,H27-03,930,joint,F,4
-2,15.63,-0.2862721287700189,H27-03,930,joint,F,4
-1,15.63,0.3293514847597909,H27-03,930,joint,F,4
0,15.63,-0.658702969519582,H27-03,930,joint,F,4
1,15.63,0.31061618125960766,H27-03,930,joint,F,4
2,15.63,0.3494432039170588,H27-03,930,joint,F,4
3,15.63,-0.3232200414344178,H27-03,930,joint,F,4
-3,16.96,0.3807783070354144,H27-03,930,joint,F,4
-2,16.96,-0.017226024063738896,H27-03,930,joint,F,4
-1,16.96,-0.017226024063738826,H27-03,930,joint,F,4
0,16.96,-0.4529223733770058,H27-03,930,joint,F,4
1,16.96,-0.20350498415237464,H27-03,930,joint,F,4
2,16.96,0.5603029365036706,H27-03,930,joint,F,4
3,16.96,-0.7198714103299587,H27-03,930,joint,F,4
-3,18.29,0.034452048127477757,H27-03,930,joint,F,4
-2,18.29,-0.01722602406373886,H27-03,930,joint,F,4
-1,18.29,-0.5156718318555253,H27-03,930,joint,F,4
0,18.29,-0.5665784659681061,H27-03,930,joint,F,4
1,18.29,-0.5930414122827841,H27-03,930,joint,F,4
2,18.29,-0.2295264018214705,H27-03,930,joint,F,4
3,18.29,-0.20035211157717242,H27-03,930,joint,F,4
-3,19.62,-0.2069952306111199,H27-03,930,joint,F,4
-2,19.62,0.2812211385097797,H27-03,930,joint,F,4
-1,19.62,-0.5107112385092133,H27-03,930,joint,F,4
0,19.62,-0.6245628155039918,H27-03,930,joint,F,4
1,19.62,-0.7500366215752,H27-03,930,joint,F,4
2,19.62,-0.3430400052165644,H27-03,930,joint,F,4
3,19.62,-0.40902949760792434,H27-03,930,joint,F,4
-3,1.0,0.21250087424654868,H27-03,930,prac,F,1
-2,1.0,0.40259135415915653,H27-03,930,prac,F,1
-1,1.0,0.18911006629832663,H27-03,930,prac,F,1
0,1.0,-0.5922841356890449,H27-03,930,prac,F,1
1,1.0,-0.6325447866798911,H27-03,930,prac,F,1
2,1.0,-0.452633085855461,H27-03,930,prac,F,1
3,1.0,-0.5440532096408415,H27-03,930,prac,F,1
-3,2.33,0.286658435150565,H27-03,930,prac,F,1
-2,2.33,0.41391203755264955,H27-03,930,prac,F,1
-1,2.33,0.17465280563467173,H27-03,930,prac,F,1
0,2.33,-0.4661740110821147,H27-03,930,prac,F,1
1,2.33,0.4497908456992383,H27-03,930,prac,F,1
2,2.33,-0.02296377480823426,H27-03,930,prac,F,1
3,2.33,-0.6270368565178341,H27-03,930,prac,F,1
-3,3.66,0.32236254706459316,H27-03,930,prac,F,1
-2,3.66,0.4746471436553905,H27-03,930,prac,F,1
-1,3.66,0.38234290667788523,H27-03,930,prac,F,1
0,3.66,-0.6739106161897711,H27-03,930,prac,F,1
1,3.66,0.29583455906600153,H27-03,930,prac,F,1
2,3.66,-0.10375024529548318,H27-03,930,prac,F,1
3,3.66,-0.5020224900341091,H27-03,930,prac,F,1
-3,4.99,0.4697498217922515,H27-03,930,prac,F,1
-2,4.99,0.5889664509825194,H27-03,930,prac,F,1
-1,4.99,0.05044861155825262,H27-03,930,prac,F,1
0,4.99,-0.4714059690139149,H27-03,930,prac,F,1
1,4.99,0.4149245797404086,H27-03,930,prac,F,1
2,4.99,0.00554276246962612,H27-03,930,prac,F,1
3,4.99,-0.0028978868946419934,H27-03,930,prac,F,1
-3,6.32,-0.6775978585678161,H27-03,930,prac,F,1
-2,6.32,0.6981337106337155,H27-03,930,prac,F,1
-1,6.32,-0.48502198260043916,H27-03,930,prac,F,1
0,6.32,0.3640369149811127,H27-03,930,prac,F,1
1,6.32,0.19568238260002602,H27-03,930,prac,F,1
2,6.32,-0.23190871814051936,H27-03,930,prac,F,1
3,6.32,-0.15059470899003594,H27-03,930,prac,F,1
-3,7.65,0.01280179038511429,H27-03,930,prac,F,1
-2,7.65,-0.0006807765508577192,H27-03,930,prac,F,1
-1,7.65,0.30086288957234947,H27-03,930,prac,F,1
0,7.65,0.2871907899343937,H27-03,930,prac,F,1
1,7.65,0.3053131988211188,H27-03,930,prac,F,1
2,7.65,-0.25771898996564835,H27-03,930,prac,F,1
3,7.65,-0.1819572080685444,H27-03,930,prac,F,1
-3,8.98,-0.05352583366758647,H27-03,930,prac,F,1
-2,8.98,0.06530113198855013,H27-03,930,prac,F,1
-1,8.98,0.33469590183571274,H27-03,930,prac,F,1
0,8.98,0.4143177655604974,H27-03,930,prac,F,1
1,8.98,0.24199798569938383,H27-03,930,prac,F,1
2,8.98,-0.4402775617078313,H27-03,930,prac,F,1
3,8.98,-0.27279797613089923,H27-03,930,prac,F,1
-3,10.31,-0.2513344726262777,H27-03,930,prac,F,1
-2,10.31,0.04656604481147852,H27-03,930,prac,F,1
-1,10.31,0.37073905263226486,H27-03,930,prac,F,1
0,10.31,0.32549408100155397,H27-03,930,prac,F,1
1,10.31,0.0847470704602527,H27-03,930,prac,F,1
2,10.31,-0.0724753953412502,H27-03,930,prac,F,1
3,10.31,0.49171773096323224,H27-03,930,prac,F,1
-3,11.64,-0.285710390397297,H27-03,930,prac,F,1
-2,11.64,0.18061976234923502,H27-03,930,prac,F,1
-1,11.64,0.09910488361282432,H27-03,930,prac,F,1
0,11.64,0.5344221723286151,H27-03,930,prac,F,1
1,11.64,0.13492469763191678,H27-03,930,prac,F,1
2,11.64,0.04412456658659326,H27-03,930,prac,F,1
3,11.64,0.30200853983990655,H27-03,930,prac,F,1
-3,12.97,-0.21512340001977798,H27-03,930,prac,F,1
-2,12.97,-0.44419200467682396,H27-03,930,prac,F,1
-1,12.97,0.2595844106854854,H27-03,930,prac,F,1
0,12.97,0.05476371384826082,H27-03,930,prac,F,1
1,12.97,-0.6683036327374209,H27-03,930,prac,F,1
2,12.97,-0.23034319292319155,H27-03,930,prac,F,1
3,12.97,-0.14708539157622175,H27-03,930,prac,F,1
-3,14.3,-0.23940673751046615,H27-03,930,prac,F,1
-2,14.3,-0.4844717539878863,H27-03,930,prac,F,1
-1,14.3,0.716333012727075,H27-03,930,prac,F,1
0,14.3,-0.09411719882716024,H27-03,930,prac,F,1
1,14.3,-0.13707292078964925,H27-03,930,prac,F,1
2,14.3,0.7677076078989911,H27-03,930,prac,F,1
3,14.3,0.13620805801694194,H27-03,930,prac,F,1
-3,15.63,-0.6549668236302421,H27-03,930,prac,F,1
