Lag,variable,value,ID,age,exp,first_turn,sex,trial_num
0,6.46,-0.11623352083154109,H27-23,1390,joint,R,F,3
1,6.46,-0.13820157295953814,H27-23,1390,joint,R,F,3
-1,8.28,0.40809517927210165,H27-23,1390,joint,R,F,3
0,8.28,-0.1497596733829129,H27-23,1390,joint,R,F,3
1,8.28,-0.14020214370254971,H27-23,1390,joint,R,F,3
-1,10.1,0.4191596878355405,H27-23,1390,joint,R,F,3
0,10.1,0.01915752444131925,H27-23,1390,joint,R,F,3
1,10.1,-0.3370882653108852,H27-23,1390,joint,R,F,3
-1,11.92,0.19080829892054627,H27-23,1390,joint,R,F,3
0,11.92,0.023649057294285698,H27-23,1390,joint,R,F,3
1,11.92,-0.31034304756571285,H27-23,1390,joint,R,F,3
-1,13.74,0.2806408625110829,H27-23,1390,joint,R,F,3
0,13.74,-0.029325492767831616,H27-23,1390,joint,R,F,3
1,13.74,-0.10610224266609583,H27-23,1390,joint,R,F,3
-1,15.56,0.2894874029810726,H27-23,1390,joint,R,F,3
0,15.56,-0.21530425784717036,H27-23,1390,joint,R,F,3
1,15.56,-0.13227030500463827,H27-23,1390,joint,R,F,3
-1,17.38,0.26117754269650023,H27-23,1390,joint,R,F,3
0,17.38,-0.12276536780755684,H27-23,1390,joint,R,F,3
1,17.38,-0.20397293053070034,H27-23,1390,joint,R,F,3
-1,19.2,0.1818396477691388,H27-23,1390,joint,R,F,3
0,19.2,-0.09513905150752135,H27-23,1390,joint,R,F,3
1,19.2,-0.09700799815864311,H27-23,1390,joint,R,F,3
-1,1.0,-0.10671354670166734,H27-23,1390,joint,L,F,4
0,1.0,-0.22719638959302144,H27-23,1390,joint,L,F,4
1,1.0,-0.4553408069383091,H27-23,1390,joint,L,F,4
-1,2.82,-0.03572483411009173,H27-23,1390,joint,L,F,4
0,2.82,-0.18866290017716994,H27-23,1390,joint,L,F,4
1,2.82,-0.44717765685203525,H27-23,1390,joint,L,F,4
-1,4.64,-0.06567249351158627,H27-23,1390,joint,L,F,4
0,4.64,-0.09166416047467912,H27-23,1390,joint,L,F,4
1,4.64,0.08980185431200095,H27-23,1390,joint,L,F,4
-1,6.46,-0.11495490696267995,H27-23,1390,joint,L,F,4
0,6.46,-0.11423202287086213,H27-23,1390,joint,L,F,4
1,6.46,0.1107217467300861,H27-23,1390,joint,L,F,4
-1,8.28,-0.3159792867534329,H27-23,1390,joint,L,F,4
0,8.28,-0.17796534541285272,H27-23,1390,joint,L,F,4
1,8.28,0.21260852097202684,H27-23,1390,joint,L,F,4
-1,10.1,-0.4226589370438346,H27-23,1390,joint,L,F,4
0,10.1,-0.29521421108447116,H27-23,1390,joint,L,F,4
1,10.1,0.3598127806267326,H27-23,1390,joint,L,F,4
-1,11.92,0.07659414575481589,H27-23,1390,joint,L,F,4
0,11.92,-0.4011168923846803,H27-23,1390,joint,L,F,4
1,11.92,0.47083283128555625,H27-23,1390,joint,L,F,4
-1,13.74,0.03673094734820323,H27-23,1390,joint,L,F,4
0,13.74,-0.5453698535773293,H27-23,1390,joint,L,F,4
1,13.74,0.05335417852406581,H27-23,1390,joint,L,F,4
-1,15.56,-0.02989705110882363,H27-23,1390,joint,L,F,4
0,15.56,-0.052319839440439275,H27-23,1390,joint,L,F,4
1,15.56,0.027654772275660877,H27-23,1390,joint,L,F,4
-1,17.38,-0.08061509576008191,H27-23,1390,joint,L,F,4
0,17.38,0.6657321487672775,H27-23,1390,joint,L,F,4
1,17.38,-0.038579713134063505,H27-23,1390,joint,L,F,4
-1,19.2,-0.4982202481694444,H27-23,1390,joint,L,F,4
0,19.2,0.8581117653358805,H27-23,1390,joint,L,F,4
1,19.2,-0.23918472420157588,H27-23,1390,joint,L,F,4
-1,1.0,0.05493098611035937,H27-23,1390,prac,L,F,1
0,1.0,-0.36773202472696936,H27-23,1390,prac,L,F,1
1,1.0,0.6745395185005786,H27-23,1390,prac,L,F,1
-1,2.82,0.30689401782631154,H27-23,1390,prac,L,F,1
0,2.82,-0.5434292112998822,H27-23,1390,prac,L,F,1
1,2.82,0.5950720768888628,H27-23,1390,prac,L,F,1
-1,4.64,0.04124727825826504,H27-23,1390,prac,L,F,1
0,4.64,-0.007514092885861814,H27-23,1390,prac,L,F,1
1,4.64,0.5831954416452529,H27-23,1390,prac,L,F,1
-1,6.46,-0.411505362380152,H27-23,1390,prac,L,F,1
0,6.46,0.4805202700308082,H27-23,1390,prac,L,F,1
1,6.46,0.06941643447512137,H27-23,1390,prac,L,F,1
-1,8.28,-0.5656345378735848,H27-23,1390,prac,L,F,1
0,8.28,0.45592408523407185,H27-23,1390,prac,L,F,1
1,8.28,0.08999877267466193,H27-23,1390,prac,L,F,1
-1,10.1,-0.5632617198665307,H27-23,1390,prac,L,F,1
0,10.1,0.450771705775379,H27-23,1390,prac,L,F,1
1,10.1,0.09604454218561255,H27-23,1390,prac,L,F,1
-1,11.92,-0.5717427992508812,H27-23,1390,prac,L,F,1
0,11.92,0.45826145030852444,H27-23,1390,prac,L,F,1
1,11.92,0.10402666317595578,H27-23,1390,prac,L,F,1
-1,13.74,-0.5793603043406919,H27-23,1390,prac,L,F,1
0,13.74,0.4565403480123654,H27-23,1390,prac,L,F,1
1,13.74,0.10239414157777316,H27-23,1390,prac,L,F,1
-1,15.56,-0.5860385857091284,H27-23,1390,prac,L,F,1
0,15.56,0.45649341952098527,H27-23,1390,prac,L,F,1
1,15.56,0.108569746727774,H27-23,1390,prac,L,F,1
-1,17.38,-0.6654535759661525,H27-23,1390,prac,L,F,1
0,17.38,0.519382042686423,H27-23,1390,prac,L,F,1
1,17.38,-0.004537645381719874,H27-23,1390,prac,L,F,1
-1,19.2,-0.8651278564250612,H27-23,1390,prac,L,F,1
0,19.2,0.7904260202247518,H27-23,1390,prac,L,F,1
1,19.2,-0.12275156622388927,H27-23,1390,prac,L,F,1
-1,1.0,0.4465932008637032,H27-15,1111,indivi,L,F,1
0,1.0,-0.5960253918600533,H27-15,1111,indivi,L,F,1
1,1.0,0.635171980340755,H27-15,1111,indivi,L,F,1
-1,2.82,0.07421074349515108,H27-15,1111,indivi,L,F,1
0,2.82,-0.35907950327093513,H27-15,1111,indivi,L,F,1
1,2.82,0.6379782969462382,H27-15,1111,indivi,L,F,1
-1,4.64,-0.19464173006666813,H27-15,1111,indivi,L,F,1
0,4.64,-0.2749597301626608,H27-15,1111,indivi,L,F,1
1,4.64,0.38878747865840957,H27-15,1111,indivi,L,F,1
-1,6.46,0.2809963395444723,H27-15,1111,indivi,L,F,1
0,6.46,-0.04780329302646564,H27-15,1111,indivi,L,F,1
1,6.46,0.1788927972073955,H27-15,1111,indivi,L,F,1
-1,8.28,0.33015095364681224,H27-15,1111,indivi,L,F,1
0,8.28,-0.23384413797530937,H27-15,1111,indivi,L,F,1
1,8.28,-0.03689509487228482,H27-15,1111,indivi,L,F,1
-1,10.1,0.37681974397365514,H27-15,1111,indivi,L,F,1
0,10.1,-0.2823185277541623,H27-15,1111,indivi,L,F,1
1,10.1,-0.030179996727716363,H27-15,1111,indivi,L,F,1
-1,11.92,0.3824913904951129,H27-15,1111,indivi,L,F,1
0,11.92,-0.2731191644424624,H27-15,1111,indivi,L,F,1
1,11.92,-0.10545272937837731,H27-15,1111,indivi,L,F,1
-1,13.74,0.304694940270971,H27-15,1111,indivi,L,F,1
0,13.74,-0.2837285223075633,H27-15,1111,indivi,L,F,1
1,13.74,-0.07987418033230502,H27-15,1111,indivi,L,F,1
-1,15.56,0.29548242892607884,H27-15,1111,indivi,L,F,1
0,15.56,-0.2652737469591374,H27-15,1111,indivi,L,F,1
1,15.56,-0.12295252537453576,H27-15,1111,indivi,L,F,1
-1,17.38,0.3054967131536067,H27-15,1111,indivi,L,F,1
0,17.38,-0.4003708775924681,H27-15,1111,indivi,L,F,1
1,17.38,-0.08858042981463365,H27-15,1111,indivi,L,F,1
-1,19.2,0.5009993924714218,H27-15,1111,indivi,L,F,1
0,19.2,-0.5099455459216026,H27-15,1111,indivi,L,F,1
1,19.2,0.005464627231562104,H27-15,1111,indivi,L,F,1
-1,1.0,0.09425712754886938,H27-15,1111,indivi,R,F,2
0,1.0,-0.25695871202913567,H27-15,1111,indivi,R,F,2
1,1.0,0.1442472769799919,H27-15,1111,indivi,R,F,2
-1,2.82,0.07838173794246693,H27-15,1111,indivi,R,F,2
0,2.82,-0.21056497583228498,H27-15,1111,indivi,R,F,2
1,2.82,-0.18770363559906544,H27-15,1111,indivi,R,F,2
-1,4.64,0.08621843246713824,H27-15,1111,indivi,R,F,2
0,4.64,-0.1492823129846754,H27-15,1111,indivi,R,F,2
1,4.64,-0.28527067206234386,H27-15,1111,indivi,R,F,2
-1,6.46,0.66949363071338,H27-15,1111,indivi,R,F,2
0,6.46,-0.22554608609511217,H27-15,1111,indivi,R,F,2
1,6.46,-0.18790837483369205,H27-15,1111,indivi,R,F,2
-1,8.28,0.013388107876614435,H27-15,1111,indivi,R,F,2
0,8.28,0.7641095207874886,H27-15,1111,indivi,R,F,2
